rank,account_address,account_label,raw_score,anchored_score,delta_vs_anchor_60,delta_vs_anchor_raw,final_score,decision_score_basis,decision,decision_zh,anchor_version,anchor_account,summary_source,deployable_event_equivalent,weighted_multi_market_risk_ratio,exclusive_concurrent_leg_ratio,nested_concurrent_leg_ratio,active_trading_days,trade_count,dual_side_buy_usdc_ratio,noncopyable_token_fast_buy_ratio,traded_markets,positions_value,report_en,report_zh
11,0xd66f79a8d19d4223b6c70dd4e620d4875501a19b,account_17,36.82,60.72,0.72,0.72,36.82,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,10.0,0.149019,0.0,0.0,18.0,3671.0,0.938076,0.0,1181,0.0,accounts/0xd66f79a8d19d4223b6c70dd4e620d4875501a19b/report_en.md,accounts/0xd66f79a8d19d4223b6c70dd4e620d4875501a19b/report_zh.md
12,0x48e7ca9d4754021dc8b32adcaec0234dd6c9d5f8,account_20,36.55,60.45,0.45,0.45,36.55,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,0.5,0.15,0.0,0.0,30.0,674.0,0.389672,0.0,362,6580.3705,accounts/0x48e7ca9d4754021dc8b32adcaec0234dd6c9d5f8/report_en.md,accounts/0x48e7ca9d4754021dc8b32adcaec0234dd6c9d5f8/report_zh.md
13,0x41583f2efc720b8e2682750fffb67f2806fece9f,account_15,35.88,59.78,-0.22,-0.22,35.88,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,33.5,0.198477,0.0,0.555582,31.0,651.0,0.228416,0.072868,1377,1903.9969,accounts/0x41583f2efc720b8e2682750fffb67f2806fece9f/report_en.md,accounts/0x41583f2efc720b8e2682750fffb67f2806fece9f/report_zh.md
14,0x52f518bd4e1fc7fdf25a366343d06127d27119da,account_16,33.69,57.59,-2.41,-2.41,33.69,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,16.0,0.151736,0.0,0.962936,19.0,276.0,0.034424,0.014915,294,87219.4026,accounts/0x52f518bd4e1fc7fdf25a366343d06127d27119da/report_en.md,accounts/0x52f518bd4e1fc7fdf25a366343d06127d27119da/report_zh.md
15,0x6a8328b1ae11569f7b27600073558879885e4c59,account_2,30.67,54.57,-5.43,-5.43,30.67,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,7.0,0.214159,0.0,0.440942,17.0,350.0,0.0,0.313479,1002,7653.1462,accounts/0x6a8328b1ae11569f7b27600073558879885e4c59/report_en.md,accounts/0x6a8328b1ae11569f7b27600073558879885e4c59/report_zh.md
16,0xdd9ed02bb67b2ec504be24b98febd651fdac49b3,account_10,24.59,48.49,-11.51,-11.51,24.59,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,9.0,0.155007,0.0,0.636809,24.0,6914.0,0.367082,0.008225,924,14230.0984,accounts/0xdd9ed02bb67b2ec504be24b98febd651fdac49b3/report_en.md,accounts/0xdd9ed02bb67b2ec504be24b98febd651fdac49b3/report_zh.md
17,0x33c9101c64b9ba0ffcc200408afa2e91891f5124,account_6,23.93,47.83,-12.17,-12.17,23.93,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,261.5,0.049889,0.469585,0.0,29.0,869.0,0.156597,0.018127,1056,200.0979,accounts/0x33c9101c64b9ba0ffcc200408afa2e91891f5124/report_en.md,accounts/0x33c9101c64b9ba0ffcc200408afa2e91891f5124/report_zh.md
18,0x9238743eeba8bbfe9e85ac7ba2e1e3d77877b73e,account_12,23.14,47.04,-12.96,-12.96,23.14,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,98.0,0.140372,0.139076,0.440287,31.0,2920.0,0.311742,0.136894,1461,16542.6337,accounts/0x9238743eeba8bbfe9e85ac7ba2e1e3d77877b73e/report_en.md,accounts/0x9238743eeba8bbfe9e85ac7ba2e1e3d77877b73e/report_zh.md
19,0x161a7f666ca49d592848cf415b42f49a84714103,account_1,17.29,36.38,-23.62,-23.62,17.29,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,723.5,0.44426,0.573948,0.0,31.0,13890.0,0.095699,0.018701,9021,37097.2761,accounts/0x161a7f666ca49d592848cf415b42f49a84714103/report_en.md,accounts/0x161a7f666ca49d592848cf415b42f49a84714103/report_zh.md
20,0x5e3040eb55cb0f4f86eb0af40cb84c9d3585acbf,account_29,13.29,37.19,-22.81,-22.81,13.29,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,1319.0,0.495404,0.697307,0.615535,31.0,13787.0,0.266241,0.0,12272,32297.3246,accounts/0x5e3040eb55cb0f4f86eb0af40cb84c9d3585acbf/report_en.md,accounts/0x5e3040eb55cb0f4f86eb0af40cb84c9d3585acbf/report_zh.md
21,0xccf128f31a3af399c40dd9854c83b60101dd25a0,account_30,10.61,34.51,-25.49,-25.49,10.61,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,90.0,0.558643,0.613,0.0,30.0,1231.0,0.200624,0.0,1972,66994.5651,accounts/0xccf128f31a3af399c40dd9854c83b60101dd25a0/report_en.md,accounts/0xccf128f31a3af399c40dd9854c83b60101dd25a0/report_zh.md
22,0xe542afd3881c4c330ba0ebbb603bb470b2ba0a37,account_8,10.29,34.19,-25.81,-25.81,10.29,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,119.0,0.127059,0.56519,0.8632,31.0,22151.0,0.085975,0.211681,5011,111557.5712,accounts/0xe542afd3881c4c330ba0ebbb603bb470b2ba0a37/report_en.md,accounts/0xe542afd3881c4c330ba0ebbb603bb470b2ba0a37/report_zh.md
23,0xcbb5623096b78505a26524e642c5c9066e585ed9,account_5,7.08,30.98,-29.02,-29.02,7.08,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,104.0,0.123341,0.690496,0.0,30.0,235.0,0.019217,0.001343,995,21395.6765,accounts/0xcbb5623096b78505a26524e642c5c9066e585ed9/report_en.md,accounts/0xcbb5623096b78505a26524e642c5c9066e585ed9/report_zh.md
24,0x30ceffb3ac4ea49881e271d5a69883b60e0dfdce,account_26,6.85,30.75,-29.25,-29.25,6.85,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,30.0,0.115299,0.323362,0.0,31.0,4373.0,0.884816,0.487134,822,24.9494,accounts/0x30ceffb3ac4ea49881e271d5a69883b60e0dfdce/report_en.md,accounts/0x30ceffb3ac4ea49881e271d5a69883b60e0dfdce/report_zh.md
25,0x4df332e27f9ee3224f52ce30e3ce15c1075e788f,account_4,0.0,23.9,-36.1,-36.1,0.0,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,135.5,0.820803,0.909046,0.0,30.0,13509.0,0.675899,0.0,8887,48833.3689,accounts/0x4df332e27f9ee3224f52ce30e3ce15c1075e788f/report_en.md,accounts/0x4df332e27f9ee3224f52ce30e3ce15c1075e788f/report_zh.md
26,0xdb5ad26b68d77ae966d29e7180147272ab7a3965,account_25,0.0,23.9,-36.1,-36.1,0.0,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,0.0,0.475377,0.0,0.864537,31.0,54793.0,0.910322,0.097176,6729,39958.2467,accounts/0xdb5ad26b68d77ae966d29e7180147272ab7a3965/report_en.md,accounts/0xdb5ad26b68d77ae966d29e7180147272ab7a3965/report_zh.md
27,0xe732156a2d84cdfb4de831d3f11a22899e49898f,account_21,0.0,23.9,-36.1,-36.1,0.0,raw_score,not_recommended,不值得跟,anchor_v1,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,77.0,0.198023,0.216828,0.43124,31.0,3394.0,0.473899,0.550955,2466,928.2429,accounts/0xe732156a2d84cdfb4de831d3f11a22899e49898f/report_en.md,accounts/0xe732156a2d84cdfb4de831d3f11a22899e49898f/report_zh.md
