rank,account_address,account_label,raw_score,anchored_score,delta_vs_anchor_60,delta_vs_anchor_raw,final_score,decision_score_basis,decision,decision_zh,anchor_version,anchor_account,summary_source,deployable_event_equivalent,weighted_multi_market_risk_ratio,exclusive_concurrent_leg_ratio,nested_concurrent_leg_ratio,active_trading_days,trade_count,dual_side_buy_usdc_ratio,noncopyable_token_fast_buy_ratio,traded_markets,positions_value,report_en,report_zh
11,0x0dedae6a02ea2ff8018ba5f277632919ed1c9025,Eminent-Pepper,60.98,68.89,8.89,13.67,68.89,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,43.5,0.189051,0.0,0.637418,25.0,464.0,0.011338,0.008642,1773,1511.3484,accounts/0x0dedae6a02ea2ff8018ba5f277632919ed1c9025/report_en.md,accounts/0x0dedae6a02ea2ff8018ba5f277632919ed1c9025/report_zh.md
12,0x5e73afb20c2b27caccdaad9e49b97fd336576697,Mundane-Hood,60.4,68.51,8.51,13.09,68.51,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,61.0,0.134854,0.0,0.269617,31.0,930.0,0.411438,0.005989,1364,18610.795,accounts/0x5e73afb20c2b27caccdaad9e49b97fd336576697/report_en.md,accounts/0x5e73afb20c2b27caccdaad9e49b97fd336576697/report_zh.md
13,0x2d40ca3ab44c1cf56677c85919a815bbf59cec52,Sentimental-Wash,58.57,67.32,7.32,11.26,67.32,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,55.5,0.080454,0.338363,0.0,24.0,443.0,0.0,0.0,413,29237.6553,accounts/0x2d40ca3ab44c1cf56677c85919a815bbf59cec52/report_en.md,accounts/0x2d40ca3ab44c1cf56677c85919a815bbf59cec52/report_zh.md
14,0xf9b71663d723d28fa455db659098e1dacde860a4,siick,57.73,66.77,6.77,10.42,66.77,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,104.5,0.200639,0.0,0.513585,31.0,3918.0,0.306642,0.088128,1364,72426.6528,accounts/0xf9b71663d723d28fa455db659098e1dacde860a4/report_en.md,accounts/0xf9b71663d723d28fa455db659098e1dacde860a4/report_zh.md
15,0x1f6b85cb85876df272199039207b33166757267e,Noteworthy-Vintner,57.25,66.46,6.46,9.94,66.46,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,350.5,0.095935,0.0,0.555812,28.0,5876.0,0.164754,0.132053,4325,43.5909,accounts/0x1f6b85cb85876df272199039207b33166757267e/report_en.md,accounts/0x1f6b85cb85876df272199039207b33166757267e/report_zh.md
16,0x75acf1aa88a3f5c613f2214486b91fa9fc1f33d7,Massive-Attainment,54.86,64.91,4.91,7.55,64.91,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,40.5,0.192792,0.0,0.461988,31.0,4988.0,0.356342,0.067372,3910,2719.3377,accounts/0x75acf1aa88a3f5c613f2214486b91fa9fc1f33d7/report_en.md,accounts/0x75acf1aa88a3f5c613f2214486b91fa9fc1f33d7/report_zh.md
17,0x206b8801df5436eaa98362ec407873ece99b7d6a,Playful-Towtruck,54.48,64.66,4.66,7.17,64.66,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,808.0,0.009187,0.0,0.271574,31.0,32428.0,0.128043,0.041039,2102,699.98,accounts/0x206b8801df5436eaa98362ec407873ece99b7d6a/report_en.md,accounts/0x206b8801df5436eaa98362ec407873ece99b7d6a/report_zh.md
18,0x05374492e37f036fb751d708fe487aeca60b5b0f,Witty-Tripod,54.12,64.43,4.43,6.81,64.43,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,4.0,0.138132,0.0,0.129566,22.0,365.0,0.343467,0.137284,829,0.0,accounts/0x05374492e37f036fb751d708fe487aeca60b5b0f/report_en.md,accounts/0x05374492e37f036fb751d708fe487aeca60b5b0f/report_zh.md
19,0x5095e97281f28d4d8549fd3834802c24cbb793ee,Insignificant-Affair,52.92,63.65,3.65,5.61,63.65,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,3.5,0.15,0.0,0.0,25.0,911.0,0.604707,0.002404,347,4527.0236,accounts/0x5095e97281f28d4d8549fd3834802c24cbb793ee/report_en.md,accounts/0x5095e97281f28d4d8549fd3834802c24cbb793ee/report_zh.md
20,0x41583f2efc720b8e2682750fffb67f2806fece9f,Pale-Semicolon,52.39,63.3,3.3,5.08,63.3,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,34.5,0.161723,0.0,0.454251,30.0,628.0,0.23522,0.066094,1377,1975.4304,accounts/0x41583f2efc720b8e2682750fffb67f2806fece9f/report_en.md,accounts/0x41583f2efc720b8e2682750fffb67f2806fece9f/report_zh.md
21,0xffb0b9b292e406fd250854a35a0c9bd5612afa37,White-Sandal,50.75,62.24,2.24,3.44,62.24,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,49.5,0.227433,0.0,0.558429,31.0,979.0,0.230809,0.054557,647,32669.9863,accounts/0xffb0b9b292e406fd250854a35a0c9bd5612afa37/report_en.md,accounts/0xffb0b9b292e406fd250854a35a0c9bd5612afa37/report_zh.md
22,0x92d0cb81e6c891b835c8e0272e8c323095bd269e,Mammoth-Tape,50.68,62.19,2.19,3.37,62.19,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,25.0,0.189737,0.0,0.621608,30.0,326.0,0.148483,0.087362,920,3749.9184,accounts/0x92d0cb81e6c891b835c8e0272e8c323095bd269e/report_en.md,accounts/0x92d0cb81e6c891b835c8e0272e8c323095bd269e/report_zh.md
23,0xdbade4c82fb72780a0db9a38f821d8671aba9c95,SwissMiss,50.2,61.88,1.88,2.89,61.88,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,85.5,0.16139,0.0,0.788633,25.0,4511.0,0.185438,0.0,965,1421634.2259,accounts/0xdbade4c82fb72780a0db9a38f821d8671aba9c95/report_en.md,accounts/0xdbade4c82fb72780a0db9a38f821d8671aba9c95/report_zh.md
24,0x9199ba070c49a78d7b1eb029b5c03d0b2972dd2d,Ready-Judge,49.89,61.68,1.68,2.58,61.68,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,4.5,0.142648,0.0,0.0,23.0,452.0,0.386644,0.0,571,1036.2946,accounts/0x9199ba070c49a78d7b1eb029b5c03d0b2972dd2d/report_en.md,accounts/0x9199ba070c49a78d7b1eb029b5c03d0b2972dd2d/report_zh.md
25,0xd2678dc3b152a54900f28b0e849afe2049df9dc6,Untrue-Vegetation,49.8,61.62,1.62,2.49,61.62,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,42.5,0.001897,0.0,0.0,22.0,1673.0,0.493616,0.000144,1316,21179.7058,accounts/0xd2678dc3b152a54900f28b0e849afe2049df9dc6/report_en.md,accounts/0xd2678dc3b152a54900f28b0e849afe2049df9dc6/report_zh.md
26,0x9e7e57fbc4dd03dc7b0eea98f1f01bc100083e1d,Scarce-Nexus,48.9,61.03,1.03,1.59,61.03,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,6.0,0.202222,0.0,0.744839,17.0,335.0,0.0,0.0,132,20226.4778,accounts/0x9e7e57fbc4dd03dc7b0eea98f1f01bc100083e1d/report_en.md,accounts/0x9e7e57fbc4dd03dc7b0eea98f1f01bc100083e1d/report_zh.md
27,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,Both-Moustache,47.24,59.95,-0.05,-0.07,59.95,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,34.5,0.188787,0.0,0.539571,31.0,2091.0,0.006171,0.046261,1450,84587.265,accounts/0x39d0f1dca6fb7e5514858c1a337724a426764fe8/report_en.md,accounts/0x39d0f1dca6fb7e5514858c1a337724a426764fe8/report_zh.md
28,0x16bd7cc71f6da1e77d1d8255677abc75b9bae288,Sorrowful-Semester,45.61,58.89,-1.11,-1.7,58.89,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,40.5,0.100654,0.0,0.843529,19.0,1529.0,0.345952,0.001754,488,74936.1824,accounts/0x16bd7cc71f6da1e77d1d8255677abc75b9bae288/report_en.md,accounts/0x16bd7cc71f6da1e77d1d8255677abc75b9bae288/report_zh.md
29,0x7a2180022d383bd514276b7a2083a97e51e6ac9c,Interesting-Stone,45.57,58.87,-1.13,-1.74,58.87,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,21.0,0.145013,0.0,0.747065,5.0,29.0,0.0,0.0,132,733.5147,accounts/0x7a2180022d383bd514276b7a2083a97e51e6ac9c/report_en.md,accounts/0x7a2180022d383bd514276b7a2083a97e51e6ac9c/report_zh.md
30,0xb4f2592e67c333e73c923547cfe05e768180e5fa,Smoggy-Sunglasses,44.95,58.47,-1.53,-2.36,58.47,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,58.0,0.176974,0.0,0.57217,31.0,727.0,0.009017,0.000502,354,136907.767,accounts/0xb4f2592e67c333e73c923547cfe05e768180e5fa/report_en.md,accounts/0xb4f2592e67c333e73c923547cfe05e768180e5fa/report_zh.md
31,0x098eddabb2d388f31e79aaf525e49588f22a6fa2,Youthful-Target,44.61,58.24,-1.76,-2.7,58.24,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,53.0,0.153605,0.013099,0.757884,30.0,852.0,0.167081,0.036956,3805,18746.9688,accounts/0x098eddabb2d388f31e79aaf525e49588f22a6fa2/report_en.md,accounts/0x098eddabb2d388f31e79aaf525e49588f22a6fa2/report_zh.md
32,0x2c41d0ca2b4b2344912eead711f28cd4dcff133e,Daring-President,42.6,56.94,-3.06,-4.71,56.94,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,29.0,0.083574,0.0,0.624101,25.0,335.0,0.101444,0.0,713,20456.6167,accounts/0x2c41d0ca2b4b2344912eead711f28cd4dcff133e/report_en.md,accounts/0x2c41d0ca2b4b2344912eead711f28cd4dcff133e/report_zh.md
33,0x18c465b7c1682655231a535faa692a8f7321f6dc,Sinful-Gasp,40.97,55.88,-4.12,-6.34,55.88,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,54.5,0.025366,0.422496,0.0,23.0,1675.0,0.0,0.0,136,18011.5208,accounts/0x18c465b7c1682655231a535faa692a8f7321f6dc/report_en.md,accounts/0x18c465b7c1682655231a535faa692a8f7321f6dc/report_zh.md
34,0x31c518f864d1394361fec967b3daa9093a86ede4,Unaware-Pipe,40.45,55.54,-4.46,-6.86,55.54,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,129.5,0.156383,0.122999,0.711101,29.0,4583.0,0.293656,0.000717,422,223859.8055,accounts/0x31c518f864d1394361fec967b3daa9093a86ede4/report_en.md,accounts/0x31c518f864d1394361fec967b3daa9093a86ede4/report_zh.md
35,0x96bc505d7778e13148ceff384527aa0a9d1a7fb4,Extraneous-Sauerkraut,39.89,55.18,-4.82,-7.42,55.18,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,57.0,0.22687,0.565365,0.0,14.0,365.0,0.0,0.0,940,89.0438,accounts/0x96bc505d7778e13148ceff384527aa0a9d1a7fb4/report_en.md,accounts/0x96bc505d7778e13148ceff384527aa0a9d1a7fb4/report_zh.md
36,0x7e35a2a8cfd1eb1e69dacd043206db5a787f1a6c,Unfit-Hardboard,38.68,54.39,-5.61,-8.63,54.39,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,165.0,0.134962,0.0,0.717759,31.0,1977.0,0.114803,0.004904,1332,50533.1584,accounts/0x7e35a2a8cfd1eb1e69dacd043206db5a787f1a6c/report_en.md,accounts/0x7e35a2a8cfd1eb1e69dacd043206db5a787f1a6c/report_zh.md
37,0x6d9fc316c3b8377060a44b852ba664adbfd59790,Bleak-Full,37.49,53.62,-6.38,-9.82,53.62,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,46.0,0.350713,0.0,0.841951,31.0,2982.0,0.324306,0.0,768,537973.793,accounts/0x6d9fc316c3b8377060a44b852ba664adbfd59790/report_en.md,accounts/0x6d9fc316c3b8377060a44b852ba664adbfd59790/report_zh.md
38,0xd426adbc3c4461c86099c26221c877f20e42334a,Giving-Petticoat,34.54,51.7,-8.3,-12.77,51.7,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,44.5,0.221844,0.0,0.730358,31.0,4251.0,0.146421,0.0739,828,92121.7243,accounts/0xd426adbc3c4461c86099c26221c877f20e42334a/report_en.md,accounts/0xd426adbc3c4461c86099c26221c877f20e42334a/report_zh.md
39,0xd44e974a3edb232aa4aedbdcc59792b76a5f67e2,Finished-Wind,32.5,50.37,-9.63,-14.81,50.37,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,41.0,0.256512,0.0,0.84003,28.0,1399.0,3.5e-05,0.037843,676,226113.1176,accounts/0xd44e974a3edb232aa4aedbdcc59792b76a5f67e2/report_en.md,accounts/0xd44e974a3edb232aa4aedbdcc59792b76a5f67e2/report_zh.md
40,0xcbbc5e035504421b084ad9248b660f6e9618b5d0,Unhealthy-Bog,32.1,50.11,-9.89,-15.21,50.11,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,89.0,0.40263,0.0,0.779729,31.0,29654.0,0.043515,0.00211,4757,1141.146,accounts/0xcbbc5e035504421b084ad9248b660f6e9618b5d0/report_en.md,accounts/0xcbbc5e035504421b084ad9248b660f6e9618b5d0/report_zh.md
41,0xd0394bd0de8d901c3fde039a86bf08e6aa4a2532,Closed-Application,31.31,49.6,-10.4,-16.0,49.6,calibrated_anchor_score,not_recommended,不值得跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,44.5,0.060062,0.334846,0.292186,28.0,1178.0,0.807495,0.006665,2525,16812.246,accounts/0xd0394bd0de8d901c3fde039a86bf08e6aa4a2532/report_en.md,accounts/0xd0394bd0de8d901c3fde039a86bf08e6aa4a2532/report_zh.md
42,0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,Stained-Cynic,30.4,49.01,-10.99,-16.91,49.01,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,87.0,0.155476,0.518195,0.546828,31.0,8986.0,0.061294,0.029926,1940,689121.6997,accounts/0xf2f6af4f27ec2dcf4072095ab804016e14cd5817/report_en.md,accounts/0xf2f6af4f27ec2dcf4072095ab804016e14cd5817/report_zh.md
43,0x0f9bf99cb7f86d70704edab6c7a234bc09bf7829,Rare-Growth,28.87,48.01,-11.99,-18.44,48.01,calibrated_anchor_score,not_recommended,不值得跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,9.5,0.110411,0.766396,0.0,17.0,166.0,0.149147,0.0,261,49368.2741,accounts/0x0f9bf99cb7f86d70704edab6c7a234bc09bf7829/report_en.md,accounts/0x0f9bf99cb7f86d70704edab6c7a234bc09bf7829/report_zh.md
44,0xbe8b476070be7214c04e2b73ef56ad933157d14d,Sinful-Corduroy,25.27,45.67,-14.33,-22.04,45.67,calibrated_anchor_score,not_recommended,不值得跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,420.5,0.01178,0.0,0.71031,14.0,2146.0,0.168143,0.161035,737,0.0,accounts/0xbe8b476070be7214c04e2b73ef56ad933157d14d/report_en.md,accounts/0xbe8b476070be7214c04e2b73ef56ad933157d14d/report_zh.md
45,0x67bb64fac5252df3f61ee2d91a4b1350e40eb6ef,Ideal-Copying,24.77,45.35,-14.65,-22.54,45.35,calibrated_anchor_score,not_recommended,不值得跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,77.0,0.348896,0.669042,0.0,31.0,7556.0,0.089103,0.004555,787,193196.3463,accounts/0x67bb64fac5252df3f61ee2d91a4b1350e40eb6ef/report_en.md,accounts/0x67bb64fac5252df3f61ee2d91a4b1350e40eb6ef/report_zh.md
46,0xff165cf8eb75ee77933a7544d7cd600ccb2c7511,Smart-Strip,24.03,44.87,-15.13,-23.28,44.87,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,30.5,0.233896,0.0,0.735603,31.0,4814.0,0.329312,0.272438,635,34544.6822,accounts/0xff165cf8eb75ee77933a7544d7cd600ccb2c7511/report_en.md,accounts/0xff165cf8eb75ee77933a7544d7cd600ccb2c7511/report_zh.md
47,0xed61f86bb5298d2f27c21c433ce58d80b88a9aa3,Burdensome-Piracy,23.95,44.82,-15.18,-23.36,44.82,calibrated_anchor_score,not_recommended,不值得跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,21.0,0.097035,0.360642,0.0,19.0,1040.0,0.171845,0.958732,3112,15.0,accounts/0xed61f86bb5298d2f27c21c433ce58d80b88a9aa3/report_en.md,accounts/0xed61f86bb5298d2f27c21c433ce58d80b88a9aa3/report_zh.md
48,0x7ac83882979ccb5665cea83cb269e558b55077cd,Improbable-Responsibility,21.99,43.54,-16.46,-25.32,43.54,calibrated_anchor_score,not_recommended,不值得跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,109.0,0.1297,0.817962,0.425913,31.0,1685.0,0.251846,0.041681,2099,91808.465,accounts/0x7ac83882979ccb5665cea83cb269e558b55077cd/report_en.md,accounts/0x7ac83882979ccb5665cea83cb269e558b55077cd/report_zh.md
49,0xe6535d86446728d567f4929557c2c4eb3cdbc4a7,Medical-Fund,20.42,42.52,-17.48,-26.89,42.52,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,35.0,0.032113,0.552337,0.0,17.0,997.0,0.194192,0.0,428,0.0,accounts/0xe6535d86446728d567f4929557c2c4eb3cdbc4a7/report_en.md,accounts/0xe6535d86446728d567f4929557c2c4eb3cdbc4a7/report_zh.md
50,0xecb14ac6e9ca447ce2f2912e6217b43d7b655da3,Loathsome-Decade,19.75,42.09,-17.91,-27.56,42.09,calibrated_anchor_score,selective_copying_only,只适合筛着跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,51.5,0.067445,0.467192,0.696675,25.0,2201.0,0.379127,0.064916,2065,29566.0078,accounts/0xecb14ac6e9ca447ce2f2912e6217b43d7b655da3/report_en.md,accounts/0xecb14ac6e9ca447ce2f2912e6217b43d7b655da3/report_zh.md
51,0x66c1a6fe836ff555ca32848646acedbbe93bfa3f,Fearless-Aggression,17.16,40.4,-19.6,-30.15,40.4,calibrated_anchor_score,not_recommended,不值得跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,21.0,0.330355,0.0,0.819291,30.0,1720.0,0.213054,0.047631,1977,77201.951,accounts/0x66c1a6fe836ff555ca32848646acedbbe93bfa3f/report_en.md,accounts/0x66c1a6fe836ff555ca32848646acedbbe93bfa3f/report_zh.md
52,0x9c95df82fe2f55f522cee739cefb08f528dded41,Miserable-Blizzard,12.83,37.59,-22.41,-34.48,37.59,calibrated_anchor_score,not_recommended,不值得跟,anchor_v2_20260411,0x39d0f1dca6fb7e5514858c1a337724a426764fe8,prefetched,48.0,0.024298,0.96656,0.0,26.0,1188.0,0.420131,0.008683,591,6556.6801,accounts/0x9c95df82fe2f55f522cee739cefb08f528dded41/report_en.md,accounts/0x9c95df82fe2f55f522cee739cefb08f528dded41/report_zh.md
